"species","x","y","wc2.1_2.5m_bio_1","wc2.1_2.5m_bio_2","wc2.1_2.5m_bio_3","wc2.1_2.5m_bio_4","wc2.1_2.5m_bio_5","wc2.1_2.5m_bio_6","wc2.1_2.5m_bio_7","wc2.1_2.5m_bio_8","wc2.1_2.5m_bio_9","wc2.1_2.5m_bio_10","wc2.1_2.5m_bio_11","wc2.1_2.5m_bio_12","wc2.1_2.5m_bio_13","wc2.1_2.5m_bio_14","wc2.1_2.5m_bio_15","wc2.1_2.5m_bio_16","wc2.1_2.5m_bio_17","wc2.1_2.5m_bio_18","wc2.1_2.5m_bio_19"
"Usnea antarctica",-2602697.97698651,1472535.66522335,-3.83747816085815,3.72319340705872,28.4762878417969,344.143615722656,1.83592987060547,-11.2388906478882,13.0748205184937,-1.92499113082886,-5.94995498657227,-0.0237621925771236,-8.46004199981689,446.31103515625,53.6984939575195,19.5392799377441,28.4115810394287,148.935760498047,77.7482681274414,106.864280700684,85.0142593383789
"Usnea antarctica",-2604498.89562615,1469350.33484416,-3.7565746307373,3.71537041664124,28.4730472564697,343.48681640625,1.90082240104675,-11.1491775512695,13.0499992370605,-1.39116024971008,-7.50000047683716,0.0506863072514534,-8.37058067321777,465.053680419922,55.2336654663086,21.2035102844238,26.7273426055908,156.378128051758,79.0103149414062,124.446662902832,82.5055694580078
"Usnea antarctica",-2608634.42311897,1462098.88580244,-3.16496062278748,3.67858815193176,28.7403373718262,334.437072753906,2.35748958587646,-10.4422435760498,12.7997331619263,-0.876186370849609,-6.84223556518555,0.539851248264313,-7.67421913146973,499.460540771484,71.1863708496094,24.4180755615234,32.3836822509766,178.425338745117,82.5726776123047,156.615829467773,88.4641723632812
"Usnea antarctica",-2607046.80863557,1470337.91835284,-3.98402833938599,3.71498441696167,28.5503959655762,342.348907470703,1.64963150024414,-11.363377571106,13.0130090713501,-2.16869473457336,-5.82007074356079,-0.184040263295174,-8.58315563201904,448.089263916016,55.3078765869141,20.123685836792,30.0965213775635,150.327682495117,79.8736114501953,108.767181396484,87.9764709472656
"Usnea antarctica",-2611823.09198523,1465686.76215968,-3.39580774307251,3.6795973777771,28.6042079925537,336.983154296875,2.14896178245544,-10.7152996063232,12.8642616271973,-1.21504843235016,-7.1024489402771,0.331321001052856,-7.94883346557617,479.412231445312,63.6053047180176,22.4922218322754,30.0270595550537,167.631225585938,83.3192291259766,137.229354858398,86.6512145996094
"Usnea antarctica",-2612943.12457828,1466297.30537869,-3.39580774307251,3.6795973777771,28.6042079925537,336.983154296875,2.14896178245544,-10.7152996063232,12.8642616271973,-1.21504843235016,-7.1024489402771,0.331321001052856,-7.94883346557617,479.412231445312,63.6053047180176,22.4922218322754,30.0270595550537,167.631225585938,83.3192291259766,137.229354858398,86.6512145996094
"Usnea antarctica",-2614429.94657257,1467604.49570989,-3.02610182762146,3.66837167739868,28.735107421875,333.772766113281,2.46155834197998,-10.3048467636108,12.7664051055908,-0.75205785036087,-6.68808269500732,0.670519053936005,-7.53195095062256,491.242309570312,64.8708038330078,23.2847881317139,29.6427307128906,172.39372253418,83.9137573242188,144.56901550293,86.7037506103516
"Usnea antarctica",-2620433.75452594,1492864.44808369,-4.29205799102783,3.8265974521637,30.0781021118164,326.522430419922,1.12557470798492,-11.5970153808594,12.7225904464722,-2.14908623695374,-7.39835786819458,-0.623439908027649,-8.64717674255371,502.279266357422,56.2659034729004,23.4307632446289,26.5870475769043,157.643341064453,93.7575836181641,111.71216583252,104.678894042969
"Usnea antarctica",-2648500.16999791,1461067.71910527,-2.37654161453247,3.5933735370636,28.8156566619873,323.507843017578,3.09423804283142,-9.37616157531738,12.4703989028931,-0.130679830908775,-5.95784091949463,1.23171889781952,-6.74425649642944,640.380249023438,84.4982376098633,33.4801063537598,27.3542709350586,217.273742675781,113.700828552246,192.555511474609,117.942291259766
"Usnea antarctica",-2648491.47089057,1462863.16547308,-2.56302452087402,3.60497283935547,28.8791599273682,324.805694580078,2.91311168670654,-9.57142925262451,12.4845409393311,-0.291315376758575,-6.13430595397949,1.05108714103699,-6.94907379150391,622.857238769531,80.3064346313477,32.1184616088867,26.4737949371338,210.289535522461,113.167335510254,182.525619506836,115.929893493652
"Usnea antarctica",-2637142.22053082,1485074.72094761,-3.50237846374512,3.7394163608551,28.9394950866699,338.241668701172,2.09770774841309,-10.823802947998,12.9215106964111,-3.14596152305603,-7.1864652633667,0.263001620769501,-8.02609157562256,487.235504150391,58,22.7528972625732,29.8422546386719,160.247100830078,96,97.4942016601562,103.752899169922
"Usnea antarctica",-2637257.78256766,1486018.38973212,-3.42516779899597,3.74528837203979,29.0635414123535,337.302062988281,2.15349912643433,-10.7333526611328,12.88685131073,-3.06852078437805,-7.10444498062134,0.331230491399765,-7.93815565109253,489.430755615234,58,22.2720050811768,30.1416645050049,160.937194824219,95.7907943725586,98.4559860229492,103.062805175781
"Usnea antarctica",-2651421.07832981,1461882.42450565,-2.35691928863525,3.59292674064636,28.9212036132812,322.714965820312,3.09999990463257,-9.32324695587158,12.4232473373413,-0.107280135154724,-5.93401861190796,1.24058294296265,-6.71486902236938,650.613464355469,86.0110092163086,34.0374412536621,27.4894428253174,220.178619384766,114.989364624023,197.080444335938,119.022994995117
"Usnea antarctica",-2638008.25441586,1486319.33424456,-3.80246591567993,3.74241209030151,29.1632385253906,335.715301513672,1.73663878440857,-11.0967884063721,12.8334274291992,-3.43932914733887,-7.45574617385864,-0.0635173171758652,-8.29795932769775,490.717193603516,57.8551902770996,22.7008190155029,29.3149719238281,159.63346862793,95.9319458007812,100.31330871582,104.37818145752
"Usnea antarctica",-2651621.60590745,1466721.82541937,-2.90334868431091,3.60961365699768,28.747896194458,327.656982421875,2.60037732124329,-9.95807933807373,12.5584573745728,-0.579517304897308,-6.55486726760864,0.735552966594696,-7.3337140083313,604.033630371094,75.4856491088867,31.2466850280762,25.5141315460205,203.451950073242,113.337066650391,168.933807373047,115.076362609863
"Usnea antarctica",-2627427.70878412,1531313.25936755,-3.30401515960693,4.00670146942139,32.3649597167969,302.530944824219,2.01426839828491,-10.3657884597778,12.3800563812256,-1.0380232334137,-6.67562437057495,0.217138662934303,-7.17467069625854,649.278015136719,78.2171783447266,36.2423133850098,22.1927394866943,197.276504516602,129.963882446289,151.183517456055,131.513977050781
"Usnea antarctica",-2659613.45782835,1486117.76466862,-3.1606113910675,3.67143297195435,29.3449668884277,326.307891845703,2.18999528884888,-10.3215494155884,12.5115442276001,-2.73514723777771,-0.0725932046771049,0.459821194410324,-7.56104898452759,525.178039550781,63.4116554260254,23.343578338623,29.4994239807129,173.700927734375,99.5104675292969,103.677352905273,115.166885375977
"Usnea antarctica",-2642487.90527909,1548050.44585207,-2.49583148956299,3.93691205978394,32.7357139587402,288.214508056641,2.70303392410278,-9.32335186004639,12.0263862609863,-0.245374217629433,-6.16972398757935,0.852366983890533,-6.16972398757935,729.496887207031,85.7531509399414,46.731143951416,19.5450420379639,217.528305053711,146.731140136719,174.977996826172,146.731140136719
"Usnea antarctica",-2629291.85993771,1594350.95432252,-2.85085272789001,4.21317052841187,33.8287887573242,294.123229980469,2.5405740737915,-9.91335391998291,12.4539279937744,-0.286315649747849,-6.57496404647827,0.622817575931549,-6.57496404647827,845.281677246094,92.9837036132812,46.3731727600098,23.641300201416,270.919067382812,151.199432373047,237.273025512695,151.199432373047
"Usnea antarctica",-2636457.20595481,1584306.14543511,-2.34152340888977,3.62221026420593,30.7518119812012,290.950714111328,2.70346474647522,-9.07538032531738,11.778844833374,-1.74447631835938,-6.03599691390991,1.05739879608154,-6.03599691390991,818.047424316406,94.2757034301758,47.908374786377,22.070972442627,262.493591308594,161.294937133789,199.181930541992,161.294937133789
"Usnea antarctica",-2622330.67019436,1608871.94993408,-2.86520671844482,4.72424411773682,35.5764312744141,307.232391357422,2.96205973625183,-10.3169202804565,13.2789793014526,-2.48049020767212,0.787969708442688,0.787969708442688,-6.75581645965576,746.863342285156,89.740348815918,43.7831192016602,24.9691600799561,251.395141601562,153.817581176758,153.817581176758,160.43376159668
"Usnea antarctica",-2635583.58800009,1587795.3178861,-2.19719052314758,3.6487078666687,30.6389617919922,293.891967773438,2.9593870639801,-8.9485445022583,11.9079313278198,-1.60607707500458,-5.91494989395142,1.24394083023071,-5.91494989395142,852.614990234375,100.182067871094,49.4077529907227,22.8531169891357,274.033996582031,167.145065307617,209.890258789062,167.145065307617
"Usnea antarctica",-2638160.29845032,1588728.30762292,-2.34396600723267,3.77294301986694,31.1026020050049,296.854583740234,2.93930864334106,-9.19063472747803,12.1299428939819,-1.74762451648712,-6.09578084945679,1.14443719387054,-6.09578084945679,884.557434082031,104.821197509766,51.0123443603516,23.4782371520996,283.445068359375,171.433822631836,218.89729309082,171.433822631836
"Usnea antarctica",-2628706.73933532,1612447.90796136,-2.68495416641235,4.67486238479614,35.6790542602539,301.799713134766,3.04301595687866,-10.0595369338989,13.1025524139404,-2.29112005233765,0.497708082199097,0.898692607879639,-6.51004648208618,773.107604980469,92.1292495727539,45.2530479431152,24.4571647644043,259.623504638672,161.764251708984,161.989837646484,165.510192871094
"Usnea antarctica",-2620726.08303668,1629367.76724344,-2.65244626998901,4.90191268920898,37.4093818664551,299.843536376953,3.10529565811157,-10.0043821334839,13.1096782684326,-2.41409277915955,0.955478131771088,0.955478131771088,-6.39147233963013,793.882507324219,90.4194107055664,48.4368171691895,21.4988861083984,256.318878173828,168.691711425781,168.691711425781,171.717544555664
"Usnea antarctica",-2621389.1922312,1629273.2217309,-2.65244626998901,4.90191268920898,37.4093818664551,299.843536376953,3.10529565811157,-10.0043821334839,13.1096782684326,-2.41409277915955,0.955478131771088,0.955478131771088,-6.39147233963013,793.882507324219,90.4194107055664,48.4368171691895,21.4988861083984,256.318878173828,168.691711425781,168.691711425781,171.717544555664
"Usnea antarctica",-2621518.01954448,1629150.9605039,-2.65244626998901,4.90191268920898,37.4093818664551,299.843536376953,3.10529565811157,-10.0043821334839,13.1096782684326,-2.41409277915955,0.955478131771088,0.955478131771088,-6.39147233963013,793.882507324219,90.4194107055664,48.4368171691895,21.4988861083984,256.318878173828,168.691711425781,168.691711425781,171.717544555664
"Usnea antarctica",-2621894.23492034,1628800.59516605,-2.65244626998901,4.90191268920898,37.4093818664551,299.843536376953,3.10529565811157,-10.0043821334839,13.1096782684326,-2.41409277915955,0.955478131771088,0.955478131771088,-6.39147233963013,793.882507324219,90.4194107055664,48.4368171691895,21.4988861083984,256.318878173828,168.691711425781,168.691711425781,171.717544555664
"Usnea antarctica",-2621739.64897029,1629110.46020654,-2.65244626998901,4.90191268920898,37.4093818664551,299.843536376953,3.10529565811157,-10.0043821334839,13.1096782684326,-2.41409277915955,0.955478131771088,0.955478131771088,-6.39147233963013,793.882507324219,90.4194107055664,48.4368171691895,21.4988861083984,256.318878173828,168.691711425781,168.691711425781,171.717544555664
"Usnea antarctica",-2621793.76223614,1629064.802271,-2.65244626998901,4.90191268920898,37.4093818664551,299.843536376953,3.10529565811157,-10.0043821334839,13.1096782684326,-2.41409277915955,0.955478131771088,0.955478131771088,-6.39147233963013,793.882507324219,90.4194107055664,48.4368171691895,21.4988861083984,256.318878173828,168.691711425781,168.691711425781,171.717544555664
"Usnea antarctica",-2621885.71042626,1629008.40107255,-2.65244626998901,4.90191268920898,37.4093818664551,299.843536376953,3.10529565811157,-10.0043821334839,13.1096782684326,-2.41409277915955,0.955478131771088,0.955478131771088,-6.39147233963013,793.882507324219,90.4194107055664,48.4368171691895,21.4988861083984,256.318878173828,168.691711425781,168.691711425781,171.717544555664
"Usnea antarctica",-2634217.69165432,1622475.83439706,-3.55618000030518,4.74311065673828,35.9824676513672,305.366485595703,2.20124316215515,-10.9804649353027,13.1817083358765,-3.01626372337341,-7.41214323043823,0.103607505559921,-7.41214323043823,821.375427246094,90.2913055419922,47.3454818725586,20.3330879211426,255.598831176758,166.483856201172,198.29719543457,166.483856201172
"Usnea antarctica",-2636355.25295379,1621284.55695559,-3.88365840911865,4.70117139816284,35.8183441162109,304.45751953125,1.86545979976654,-11.2594804763794,13.1249399185181,-3.23309731483459,-7.60489082336426,-0.230645224452019,-7.72750616073608,816.29443359375,90.2874526977539,45.6283302307129,20.9200210571289,254.54914855957,164.986877441406,198.894195556641,165.205703735352
"Usnea antarctica",-2633120.06704792,1651414.98881596,-3.67648100852966,5.12764549255371,37.0586967468262,319.1962890625,2.49314069747925,-11.3432912826538,13.8364324569702,-3.40769505500793,-7.62564897537231,0.176371246576309,-7.67340183258057,848.013977050781,89.8569107055664,49.1207656860352,18.338207244873,256.317504882812,176.517593383789,206.082809448242,176.653503417969
"Usnea antarctica",-2617788.02817456,1815972.06246658,-4.66534996032715,6.14072895050049,37.8509864807129,384.959350585938,2.53327941894531,-13.6901941299438,16.2234725952148,-0.246187582612038,-8.84487152099609,-0.0149937514215708,-9.4700288772583,682.043884277344,80.5565185546875,36.2565155029297,23.8496437072754,219.413269042969,132.143905639648,219.413269042969,143.813018798828
"Usnea antarctica",-1878095.01290168,788271.835348579,-12.3245906829834,6.99162292480469,30.5657997131348,544.342041015625,-0.420832425355911,-23.2952575683594,22.8744258880615,-13.1698732376099,-5.66604375839233,-4.87434530258179,-18.3199272155762,155.876266479492,28.3619728088379,0,65.9117202758789,71.4683685302734,4.70002031326294,11.5997924804688,43.3540191650391
"Usnea antarctica",-1952193.54336681,772159.646010498,-7.80099105834961,6.71831846237183,30.7102947235107,522.706970214844,3.75256538391113,-18.1216506958008,21.8742160797119,-8.24038696289062,-1.59114921092987,-0.718801081180573,-13.6239624023438,233.181930541992,37.4806632995605,3.62045907974243,51.9142990112305,96.5773162841797,19.1224422454834,27.0346508026123,58.8061866760254
"Usnea antarctica",-1972895.08487135,734268.954377713,-12.1573629379272,7.19280815124512,33.3161315917969,495.246704101562,-0.648629188537598,-22.2382774353027,21.5896492004395,-12.6125440597534,-6.27861976623535,-5.38043308258057,-17.6565361022949,229.88395690918,40.4472007751465,0,63.0180358886719,100.874137878418,11.6631479263306,16.9227619171143,65.6682586669922
"Usnea antarctica",-2149428.99057318,565434.123810298,-8.78784656524658,6.25641489028931,31.497745513916,456.383331298828,1.57197952270508,-18.2909183502197,19.8628978729248,-8.74740886688232,-3.46049380302429,-2.66803312301636,-14.108943939209,712.25927734375,91.1719131469727,31.3312454223633,30.5067520141602,247.92024230957,120.29044342041,127.418785095215,170.453094482422
"Usnea antarctica",-2190536.12430792,933249.489901711,-7.15340375900269,6.55607604980469,31.9750900268555,485.884613037109,2.37489986419678,-18.1281700134277,20.5030689239502,-6.33507299423218,-2.00542759895325,-1.0660092830658,-13.107985496521,238.613128662109,40.011360168457,1.96012115478516,54.5210990905762,102.387176513672,17.4012966156006,25.6695766448975,61.1232795715332
